SYS_TIME[ms],T_CNT[us],T_PPS[us],T_CAN_RSV[us],DP[Pa],AOA[deg],AOS[deg],T_DP_SENSOR[degC],PS[hPa],H_PS[m],TAT[degC],HUM[%],RHO[kg/m^3],T_PS_SENSOR[degC],AX[m/s^2],AY[m/s^2],AZ[m/s^2],GX[deg/s],GY[deg/s],GZ[deg/s],EX[deg],EY[deg],EZ[deg],MICROSECONDS_PPS[us],cls[-],id[-],len[-],iTOW[ms],year[y],month[month],day[d],hour[h],minute[min],sec[s],valid[-],tAcc[ns],nano[ns],fixType[-],flags[-],flags2[-],numSV[-],lon[10^7 deg],lat[10^7 deg],height[mm],hMSL[mm],hAcc[mm],vAcc[mm],velN[mm/s],velE[mm/s],velD[mm/s],gSpeed[mm/s],headMot[10^5 deg],sAcc[mm/s],headAcc[10^5 deg],pDOP[-],reserved1[-],headVeh[10^5 deg],reserved2[-],DP_raw[Pa],AOA_raw[deg],AOS_raw[deg],T_DP_SENSOR_raw[degC],PS_raw[hPa],H_PS_raw[m],TAT_raw[degC],HUM_raw[%],RHO_raw[kg/m^3],T_PS_SENSOR_raw[degC],AX_raw[m/s^2],AY_raw[m/s^2],AZ_raw[m/s^2],GX_raw[deg/s],GY_raw[deg/s],GZ_raw[deg/s],EX_raw[deg],EY_raw[deg],EZ_raw[deg],MICROSECONDS_PPS_raw[us],cls_raw[-],id_raw[-],len_raw[-],iTOW_raw[ms],year_raw[y],month_raw[month],day_raw[d],hour_raw[h],minute_raw[min],sec_raw[s],valid_raw[-],tAcc_raw[ns],nano_raw[ns],fixType_raw[-],flags_raw[-],flags2_raw[-],numSV_raw[-],lon_raw[10^7 deg],lat_raw[10^7 deg],height_raw[mm],hMSL_raw[mm],hAcc_raw[mm],vAcc_raw[mm],velN_raw[mm/s],velE_raw[mm/s],velD_raw[mm/s],gSpeed_raw[mm/s],headMot_raw[10^5 deg],sAcc_raw[mm/s],headAcc_raw[10^5 deg],pDOP_raw[-],reserved1_raw[-],headVeh_raw[10^5 deg],reserved2_raw[-],ROLL[deg],PITCH[deg],YAW[deg],H_US[-],ELEV[-],RUDD[-],AIR_DATA_EN[-],ENV_DATA_EN[-],IMU_DATA_EN[-],GPS_DATA_EN[-],LOGGING_EN[-],LOGGING_MODE[-],AOA_OFFSET[deg],AOS_OFFSET[deg],DP_GAIN[-],DP_OFFSET[Pa],LPF_DP[-],LPF_SW[-],PS_INIT_VAL[hPa],H_PS_OFFSET[m],LPF_PS[-],LPF_SW[-],AX_OFFSET[m/s^2],AY_OFFSET[m/s^2],AZ_OFFSET[m/s^2],GX_OFFSET[deg/s],GY_OFFSET[deg/s],GZ_OFFSET[deg/s],EX_OFFSET[deg],EY_OFFSET[deg],EZ_OFFSET[deg],LPF_ACC[-],LPF_GYR[-],LPF_ACC_SW[-],LPF_GYR_SW[-],DP_err[-],AOA_err[-],AOS_err[-],T_DP_SENSOR_err[-],DP_GAIN_err[-],DP_OFFSET_err[-],AOA_OFFSET_err[-],AOS_OFFSET_err[-],LPF_DP_err[-],DP_I2C_err[-],AOA_I2C_err[-],AOS_I2C_err[-],SETTING_DATA_READ_err[-],PS_err[-],T_PS_SENSOR_err[-],TAT_err[-],HUM_err[-],PS_INIT_VAL_err[-],H_PS_OFFSET_err[-],H_PS_err[-],RHO_err[-],LPF_PS_err[-],ENV_I2C_err[-],SETTING_DATA_READ_err[-],AX_err[-],AY_err[-],AZ_err[-],GX_err[-],GY_err[-],GZ_err[-],LPF_ACC_err[-],LPF_GYR_err[-],AX_OFFSET_err[-],AY_OFFSET_err[-],AZ_OFFSET_err[-],GX_OFFSET_err[-],GY_OFFSET_err[-],GZ_OFFSET_err[-],EX_OFFSET_err[-],EY_OFFSET_err[-],EZ_OFFSET_err[-],SETTING_DATA_READ_err[-],PPS_INTV_err[-],MEG_INTV_err[-],CHK_SUM_err[-],INIT_err[-],SET_MODE_err[-],SEND_err[-],RECEIVE_err[-],AIRSPEED[m/s],WINDN[m/s],WINDE[m/s],WINDD[m/s],SD_DETECT[-],LOG_NUMBER[-],LOGGING_MODE[-],LOGGING_EN[-],CPU_USED[%],MEMORY_USED[%],
931412,1,931162287,0,0.7333333492279053,-1.5078125,-1.1750068664550781,22.360000610351562,999.3593139648438,2.4211370944976807,21.525901794433594,82.67337799072266,1.172620415687561,43.689998626708984,-0.6082199811935425,-0.16676999628543854,9.878669738769531,0.49000000953674316,-0.20999999344348907,-0.07000000029802322,-0.9119932055473328,3.490227699279785,151.87313842773438,0,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.7333333492279053,169.8046875,54.31640625,22.360000610351562,999.322021484375,0.0,21.525901794433594,82.67337799072266,1.225000023841858,43.689998626708984,-0.6082199811935425,-0.16676999628543854,9.878669738769531,0.49000000953674316,-0.20999999344348907,-0.07000000029802322,-0.9119932055473328,3.490227699279785,151.87313842773438,0,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,-171.3125,-55.49141311645508,1.0,0.0,1.0,False,999.638427734375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,1.1183738708496094,0.3568330705165863,-0.2393842488527298,0.20858344435691833,True,3,1,True,53,56,
931472,1,931162287,0,0.8166666626930237,-1.5078125,-1.2409248352050781,22.360000610351562,999.35302734375,2.4747092723846436,21.469825744628906,82.65811920166016,1.1728702783584595,43.689998626708984,-0.5591700077056885,-0.1373399943113327,9.888480186462402,0.5600000023841858,-0.49000000953674316,0.07000000029802322,-0.7637009024620056,3.1588258743286133,151.88284301757812,0,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.8166666626930237,169.8046875,54.25048828125,22.360000610351562,999.4111328125,0.0,21.469825744628906,82.65811920166016,1.225000023841858,43.689998626708984,-0.5591700077056885,-0.1373399943113327,9.888480186462402,0.5600000023841858,-0.49000000953674316,0.07000000029802322,-0.7637009024620056,3.1588258743286133,151.88284301757812,0,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,-171.3125,-55.49141311645508,1.0,0.0,1.0,False,999.638427734375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,1.1800826787948608,0.26902422308921814,-0.22768022119998932,0.22732825577259064,True,3,1,True,53,56,
931532,1,931162287,0,0.7333333492279053,-1.57373046875,-1.1310615539550781,22.350000381469727,999.3458251953125,2.5352251529693604,21.5953311920166,82.7420425415039,1.1722798347473145,43.689998626708984,-0.627839982509613,-0.19619999825954437,9.937529563903809,0.41999998688697815,-0.3499999940395355,0.14000000059604645,-1.1386823654174805,3.670243501663208,151.86007690429688,0,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.7333333492279053,169.73876953125,54.3603515625,22.350000381469727,999.290771484375,0.0,21.5953311920166,82.7420425415039,1.225000023841858,43.689998626708984,-0.627839982509613,-0.19619999825954437,9.937529563903809,0.41999998688697815,-0.3499999940395355,0.14000000059604645,-1.1386823654174805,3.670243501663208,151.86007690429688,0,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,-171.3125,-55.49141311645508,1.0,0.0,1.0,False,999.638427734375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,1.1185362339019775,0.4269731938838959,-0.28840747475624084,0.17381300032138824,True,3,1,True,53,56,
931592,1,931162287,0,0.7333333492279053,-1.57373046875,-1.2189521789550781,22.329999923706055,999.3488159179688,2.5136027336120605,21.5953311920166,82.59403228759766,1.1723005771636963,43.689998626708984,-0.5591700077056885,-0.10790999978780746,9.878669738769531,0.20999999344348907,-0.5600000023841858,0.07000000029802322,-0.6264277100563049,3.234253406524658,151.90086364746094,0,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.7333333492279053,169.73876953125,54.2724609375,22.329999923706055,999.37841796875,0.0,21.5953311920166,82.59403228759766,1.225000023841858,43.689998626708984,-0.5591700077056885,-0.10790999978780746,9.878669738769531,0.20999999344348907,-0.5600000023841858,0.07000000029802322,-0.6264277100563049,3.234253406524658,151.90086364746094,0,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,-171.3125,-55.49141311645508,1.0,0.0,1.0,False,999.638427734375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,1.1185263395309448,0.21319690346717834,-0.17600978910923004,0.3126382529735565,True,3,1,True,53,56,
931652,1,931162287,0,0.6666666865348816,-1.5517578125,-1.1530342102050781,22.354999542236328,999.3453979492188,2.540400505065918,21.568628311157227,82.68558502197266,1.172407865524292,43.689998626708984,-0.5984100103378296,-0.1373399943113327,9.908100128173828,0.5600000023841858,-0.41999998688697815,0.0,-0.7713621258735657,3.44697904586792,151.88656616210938,0,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.6666666865348816,169.7607421875,54.33837890625,22.354999542236328,999.239013671875,0.0,21.568628311157227,82.68558502197266,1.225000023841858,43.689998626708984,-0.5984100103378296,-0.1373399943113327,9.908100128173828,0.5600000023841858,-0.41999998688697815,0.0,-0.7713621258735657,3.44697904586792,151.88656616210938,0,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,-171.3125,-55.49141311645508,1.0,0.0,1.0,False,999.638427734375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,1.0664242506027222,0.3168719410896301,-0.18896913528442383,0.28593751788139343,True,3,1,True,53,56,
931713,1,931162287,0,0.699999988079071,-1.5078125,-1.1530342102050781,22.375,999.3500366210938,2.5019752979278564,21.49919891357422,82.7054214477539,1.1727275848388672,43.689998626708984,-0.6082199811935425,-0.12752999365329742,9.878669738769531,0.5600000023841858,-0.41999998688697815,0.20999999344348907,-0.7286063432693481,3.5215795040130615,151.8931427001953,0,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.699999988079071,169.8046875,54.33837890625,22.375,999.3701171875,0.0,21.49919891357422,82.7054214477539,1.225000023841858,43.689998626708984,-0.6082199811935425,-0.12752999365329742,9.878669738769531,0.5600000023841858,-0.41999998688697815,0.20999999344348907,-0.7286063432693481,3.5215795040130615,151.8931427001953,0,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,-171.3125,-55.49141311645508,1.0,0.0,1.0,False,999.638427734375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,1.0926107168197632,0.3407834768295288,-0.16860723495483398,0.2780211865901947,True,3,1,True,53,56,
931773,1,931162287,0,0.7166666388511658,-1.5517578125,-1.0871162414550781,22.34000015258789,999.35498046875,2.458967447280884,21.525901794433594,82.6169204711914,1.1726218461990356,43.689998626708984,-0.5984100103378296,-0.15695999562740326,9.84924030303955,0.20999999344348907,-0.49000000953674316,0.0,-0.9239808320999146,3.4364211559295654,151.8854522705078,0,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.7166666388511658,169.7607421875,54.404296875,22.34000015258789,999.425537109375,0.0,21.525901794433594,82.6169204711914,1.225000023841858,43.689998626708984,-0.5984100103378296,-0.15695999562740326,9.84924030303955,0.20999999344348907,-0.49000000953674316,0.0,-0.9239808320999146,3.4364211559295654,151.8854522705078,0,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,-171.3125,-55.49141311645508,1.0,0.0,1.0,False,999.638427734375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,1.1055912971496582,0.4088406562805176,-0.2906741499900818,0.2850415110588074,True,3,1,True,53,56,
931833,1,931162287,0,0.6666666865348816,-1.5517578125,-1.1530342102050781,22.389999389648438,999.349853515625,2.502202033996582,21.525901794433594,82.5864028930664,1.172619342803955,43.70000076293945,-0.6180300116539001,-0.14714999496936798,9.829620361328125,0.41999998688697815,-0.2800000011920929,-0.14000000059604645,-0.7833786606788635,3.475719451904297,151.88339233398438,0,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.6666666865348816,169.7607421875,54.33837890625,22.389999389648438,999.41796875,0.0,21.525901794433594,82.5864028930664,1.225000023841858,43.70000076293945,-0.6180300116539001,-0.14714999496936798,9.829620361328125,0.41999998688697815,-0.2800000011920929,-0.14000000059604645,-0.7833786606788635,3.475719451904297,151.88339233398438,0,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,-171.3125,-55.49141311645508,1.0,0.0,1.0,False,999.638427734375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,1.0663280487060547,0.3229760527610779,-0.18580426275730133,0.2798575162887573,True,3,1,True,53,56,
931894,1,931162287,0,0.6833333373069763,-1.5517578125,-1.1530342102050781,22.350000381469727,999.3567504882812,2.4432191848754883,21.581979751586914,82.60929107666016,1.172369122505188,43.70000076293945,-0.627839982509613,-0.15695999562740326,9.908100128173828,0.41999998688697815,-0.6299999952316284,-0.20999999344348907,-0.8461462259292603,3.707136869430542,151.88414001464844,0,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.6833333373069763,169.7607421875,54.33837890625,22.350000381469727,999.380615234375,0.0,21.581979751586914,82.60929107666016,1.225000023841858,43.70000076293945,-0.627839982509613,-0.15695999562740326,9.908100128173828,0.41999998688697815,-0.6299999952316284,-0.20999999344348907,-0.8461462259292603,3.707136869430542,151.88414001464844,0,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,-171.3125,-55.49141311645508,1.0,0.0,1.0,False,999.638427734375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,1.0796900987625122,0.366917222738266,-0.15974803268909454,0.2377070039510727,True,3,1,True,53,56,
931954,1,931162287,0,0.6666666865348816,-1.52978515625,-1.1750068664550781,22.3700008392334,999.3595581054688,2.416301965713501,21.5953311920166,82.71305084228516,1.1722996234893799,43.70000076293945,-0.5591700077056885,-0.1863899976015091,9.868860244750977,0.41999998688697815,-0.3499999940395355,-0.07000000029802322,-0.8942081332206726,3.4775655269622803,151.8737335205078,0,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.6666666865348816,169.78271484375,54.31640625,22.3700008392334,999.426025390625,0.0,21.5953311920166,82.71305084228516,1.225000023841858,43.70000076293945,-0.5591700077056885,-0.1863899976015091,9.868860244750977,0.41999998688697815,-0.3499999940395355,-0.07000000029802322,-0.8942081332206726,3.4775655269622803,151.8737335205078,0,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,-171.3125,-55.49141311645508,1.0,0.0,1.0,False,999.638427734375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,1.0664734840393066,0.332067608833313,-0.21859592199325562,0.21870622038841248,True,3,1,True,53,56,
932014,1,931162287,0,0.5666666626930237,-1.57373046875,-1.1969795227050781,22.389999389648438,999.3580322265625,2.42643141746521,21.512550354003906,82.6504898071289,1.172682762145996,43.70000076293945,-0.5493599772453308,-0.16676999628543854,9.868860244750977,0.0,-0.2800000011920929,0.2800000011920929,-1.0996813774108887,3.2292661666870117,151.8633270263672,0,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.5666666626930237,169.73876953125,54.29443359375,22.389999389648438,999.244384765625,0.0,21.512550354003906,82.6504898071289,1.225000023841858,43.70000076293945,-0.5493599772453308,-0.16676999628543854,9.868860244750977,0.0,-0.2800000011920929,0.2800000011920929,-1.0996813774108887,3.2292661666870117,151.8633270263672,0,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,-171.3125,-55.49141311645508,1.0,0.0,1.0,False,999.638427734375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,0.9830793142318726,0.2865507900714874,-0.26711374521255493,0.1646042913198471,True,3,1,True,53,56,
932074,1,931162287,0,0.5166666507720947,-1.57373046875,-1.2189521789550781,22.309999465942383,999.3536987304688,2.464952230453491,21.5953311920166,82.6352310180664,1.172302007675171,43.70000076293945,-0.5984100103378296,-0.1863899976015091,9.888480186462402,0.41999998688697815,-0.5600000023841858,-0.3499999940395355,-0.9130523204803467,3.422365188598633,151.86666870117188,0,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.5166666507720947,169.73876953125,54.2724609375,22.309999465942383,999.2919921875,0.0,21.5953311920166,82.6352310180664,1.225000023841858,43.70000076293945,-0.5984100103378296,-0.1863899976015091,9.888480186462402,0.41999998688697815,-0.5600000023841858,-0.3499999940395355,-0.9130523204803467,3.422365188598633,151.86666870117188,0,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,-171.3125,-55.49141311645508,1.0,0.0,1.0,False,999.638427734375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,0.9388591647148132,0.25026658177375793,-0.17601390182971954,0.19175894558429718,True,3,1,True,53,56,
932134,1,931162287,0,0.5333333611488342,-1.5517578125,-1.1969795227050781,22.329999923706055,999.3440551757812,2.550609588623047,21.49919891357422,82.6077651977539,1.1727321147918701,43.70000076293945,-0.5885999798774719,-0.15695999562740326,9.829620361328125,0.41999998688697815,-0.41999998688697815,-0.07000000029802322,-0.9291404485702515,3.3670871257781982,151.87057495117188,0,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.5333333611488342,169.7607421875,54.29443359375,22.329999923706055,999.253173828125,0.0,21.49919891357422,82.6077651977539,1.225000023841858,43.70000076293945,-0.5885999798774719,-0.15695999562740326,9.829620361328125,0.41999998688697815,-0.41999998688697815,-0.07000000029802322,-0.9291404485702515,3.3670871257781982,151.87057495117188,0,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,-171.3125,-55.49141311645508,1.0,0.0,1.0,False,999.638427734375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,0.9537069797515869,0.27181968092918396,-0.20779912173748016,0.19141624867916107,True,3,1,True,53,56,
932194,1,932162304,0,0.6333333253860474,-1.52978515625,-1.1969795227050781,22.364999771118164,999.3439331054688,2.5509564876556396,21.53925323486328,82.66727447509766,1.1725422143936157,43.70000076293945,-0.5493599772453308,-0.19619999825954437,9.859049797058105,0.5600000023841858,-0.3499999940395355,0.2800000011920929,-1.1874749660491943,3.1602842807769775,151.86085510253906,0,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.6333333253860474,169.78271484375,54.29443359375,22.364999771118164,999.364501953125,0.0,21.53925323486328,82.66727447509766,1.225000023841858,43.70000076293945,-0.5493599772453308,-0.19619999825954437,9.859049797058105,0.5600000023841858,-0.3499999940395355,0.2800000011920929,-1.1874749660491943,3.1602842807769775,151.86085510253906,0,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,-171.3125,-55.49141311645508,1.0,0.0,1.0,False,999.638427734375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,1.0393621921539307,0.3139473497867584,-0.3122592568397522,0.10531250387430191,True,3,1,True,53,56,
932254,1,932162304,0,0.6166666746139526,-1.5517578125,-1.1530342102050781,22.31999969482422,999.3452758789062,2.540630578994751,21.5953311920166,82.67337799072266,1.1722874641418457,43.709999084472656,-0.578790009021759,-0.14714999496936798,9.800189971923828,0.41999998688697815,-0.6299999952316284,-0.14000000059604645,-0.9757556915283203,3.2403488159179688,151.87405395507812,0,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.6166666746139526,169.7607421875,54.33837890625,22.31999969482422,999.371337890625,0.0,21.5953311920166,82.67337799072266,1.225000023841858,43.709999084472656,-0.578790009021759,-0.14714999496936798,9.800189971923828,0.41999998688697815,-0.6299999952316284,-0.14000000059604645,-0.9757556915283203,3.2403488159179688,151.87405395507812,0,0,0,0,0,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,-171.3125,-55.49141311645508,1.0,0.0,1.0,False,999.638427734375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,1.0257066488265991,0.3187728226184845,-0.2867332398891449,0.21816183626651764,True,3,1,True,53,56,
